0.14800016444748215
371756.34368652233,E
372154.99189222034,E
372972.55855136376,E
373371.20675706177,E
373776.6117120089,B
374182.016666956,E
374587.42162190314,B
374992.8265768503,E
375398.23153179744,B
376209.0414416917,E
376614.4463966388,G
377019.851351586,D
377634.7155332558,D
378242.8229656765,D
378641.4711713745,D
379459.0378305179,F#
379857.6860362159,A
380263.09099116304,D
380877.9551728329,D
381486.0626052536,D
381884.7108109516,D
382702.27747009497,E
383100.92567579297,G
383506.33063074015,B
383911.7355856873,E
384317.1405406344,B
384722.5454955815,E
385127.95045052865,B
385945.5171096721,F#
386344.1653153701,A
387364.43445198704,C#
388175.2443618813,C#
