0.6080089170378499
68212.81536799921,G
68528.60021032587,G
69475.95473730584,G
69791.7395796325,G
70416.73041340402,C
70735.80468117158,D
71054.87894893913,D
71995.6546250373,C
72318.01831824577,C
73258.79399434394,G
73577.8682621115,G
74521.93336365058,G
74844.29705685904,G
75469.28789063056,C
75785.07273295721,D
76107.43642616567,D
77051.50152770475,C
77370.57579547231,C
78311.35147157048,G
78627.13631389714,G
79265.28484943227,G
79890.27568320377,G
80373.82122301648,C
80844.20906106556,D
81159.99390339221,D
82100.76957949038,C
82423.13327269885,C
83370.48779967883,G
83686.27264200548,G
84317.8423266588,G
84949.41201131212,G
85577.69227052454,C
85890.18768741029,D
86212.55138061875,D
87153.32705671692,C
87475.69074992539,C
88268.44228118294,C
88738.83011923204,G
89370.39980388535,G
89998.68006309777,G
90475.64675202865,C
90942.74516463683,D
91258.5300069635,D
92205.88453394348,C
92521.66937627013,C
93469.02390325011,G
93791.38759645857,G
95363.73295721006,E
95995.30264186338,D
96317.66633507184,D
97255.15258572911,C
97580.80570437848,C
98521.58138047665,G
98837.3662228033,G
99781.43132434238,G
100100.50559210994,G
101047.86011908992,D
101370.22381229838,D
102310.99948839656,C
102633.36318160502,C
103580.717708585,G
103896.50255091165,G
104843.85707789163,G
105159.64192021829,G
105791.2116048716,C
106106.99644719827,D
106422.78128952492,D
107363.5569656231,C
107685.92065883156,C
108633.27518581154,G
108949.06002813819,G
110531.27366521239,E
111159.5539244248,D
111475.33876675146,D
112416.11444284963,C
112738.4781360581,C
113675.96438671536,G
113995.03865448292,G
114942.3931814629,G
115264.75687467137,G
115889.74770844288,C
116205.53255076954,D
116524.6068185371,D
117468.67192007617,C
117791.03561328464,C
118728.5218639419,G
119054.17498259127,G
119998.24008413035,G
120317.3143518979,G
120952.17346199213,C
121267.95830431879,D
121580.45372120454,D
122521.22939730271,C
122843.59309051117,C
123790.94761749115,G
124106.73245981781,G
125057.3764122387,G
125373.16125456535,G
125994.86266289596,C
126317.22635610442,D
126633.01119843108,D
127580.36572541106,C
127896.15056773773,C
128846.7945201586,G
129159.28993704436,G
129790.85962169767,G
130422.429306351,G
130896.10656984098,C
131363.20498244916,D
131685.56867565762,D
132626.3443517558,C
132942.12919408246,C
133892.77314650334,G
134208.55798883,G
134836.83824804242,G
135474.98678357754,G
136076.95163926273,C
136415.7624596757,D
136738.12615288416,D
137685.48067986415,C
137994.686671309,C
138942.04119828896,G
139257.82604061562,G
139889.39572526896,G
140527.54426080408,G
140994.64267341225,C
141468.31993690223,D
141787.3942046698,D
142731.45930620888,C
143047.24414853554,C
143994.5986755155,G
144316.96236872397,G
145889.30772947546,E
146524.1668395697,D
146843.24110733726,D
147784.01678343542,C
148106.38047664388,C
149053.73500362385,G
149369.51984595053,G
150316.8743729305,G
150632.65921525715,G
151257.65004902866,C
151573.43489135534,D
151889.219733682,D
152843.15311154377,C
153158.93795387042,C
154106.2924808504,G
154415.49847229526,G
155362.85299927523,G
155685.2166924837,G
156316.786377137,C
156625.99236858188,D
156948.35606179034,D
157885.8423124476,C
158204.91658021515,C
159158.84995807696,G
159468.0559495218,G
160418.6999019427,G
160737.77416971023,G
161369.34385436354,C
161685.12869669023,D
162004.20296445777,D
162941.68921511504,C
163257.4740574417,C
164204.8285844217,G
164527.19227763015,G
165467.9679537283,G
165790.33164693677,G
166421.9013315901,C
166731.10732303496,D
167050.1815908025,D
167994.24669234158,C
168316.61038555004,C
169254.0966362073,G
169583.03918029758,G
170520.52543095485,G
170842.8891241633,G
171793.5330765842,D
172109.31791891085,D
173046.80416956812,C
173369.16786277658,C
174316.52238975657,G
174629.0178066423,G
175260.58749129565,G
175579.6617590632,G
175895.44660138985,G
176214.52086915742,G
176527.0162860432,C
176842.80112836984,D
177161.8753961374,D
177474.37081302315,D
178105.94049767646,C
178418.43591456223,C
179369.0798669831,G
179684.86470930977,G
180316.43439396308,G
180944.7146531755,G
181415.1024912246,C
181888.77975471457,D
182211.14344792304,D
183151.9191240212,C
183474.28281722966,C
184421.63734420965,G
184730.8433356545,G
185372.28129663054,G
185993.98270496115,G
186625.55238961446,C
186947.91608282292,D
187263.70092514958,D
188211.05545212954,C
188530.12971989712,C
189474.1948214362,G
189789.97966376285,G
190421.54934841616,G
191049.82960762858,G
191530.08572200037,C
191990.60528372676,D
192316.25840237612,D
193260.3235039152,C
193579.39777168276,C
194526.75229866273,G
194842.53714098939,G
195467.5279747609,G
196428.0402035045,E
197049.7416118351,D
197368.81587960265,D
198306.30213025992,C
198631.9552489093,C
199421.41735472594,C
199888.51576733412,G
200520.08545198746,G
201151.65513664077,G
201635.20067645345,G
202099.00966362073,D
202421.3733568292,D
203046.36419060073,D
203368.7278838092,C
203684.51272613584,C
204477.2642573934,C
204941.07324456066,G
205888.42777154065,G
206204.2126138673,G
206842.36114940242,C
207158.14599172908,D
207473.93083405573,D
208269.9717907542,D
208740.35962880327,C
209677.84587946054,G
210000.209572669,G
210940.9852487672,G
211263.34894197565,G
211888.33977574715,C
212210.70346895562,D
212526.48831128227,D
213467.26398738046,C
213789.62768058892,C
214736.9822075689,G
215046.18819901373,G
215681.04730910796,G
216000.12157687554,G
216309.32756832038,G
216789.58368269217,G
217259.97152074127,D
217579.0457885088,D
217898.12005627638,D
218526.4003154888,C
218838.89573237457,C
219157.97000014212,C
219789.53968479543,G
220105.32452712208,G
220421.10936944876,G
221055.96847954296,G
221368.46389642873,G
222000.03358108204,C
222309.2395725269,D
222628.31384029446,D
222947.38810806203,D
223578.95779271534,C
223894.742635042,C
224213.81690280957,C
224838.80773658108,G
225157.88200434865,G
226736.80621598192,E
227368.37590063523,D
