0.1541483658069429
328118.95043600845,D
328508.18583066156,C
328897.4212253147,C
329286.65661996783,C
329675.89201462094,D
330065.1274092741,C
330843.5981985803,C
331232.8335932335,D
331628.5562444641,C
332017.7916391173,D
332400.53977719287,D
332789.775171846,D
333179.0105664991,C
333574.7332177298,C
333957.48135580536,C
334346.71675045846,D
335131.67479634227,C
335514.42293441785,C
335903.658329071,D
336292.8937237241,C
337071.3645130304,C
337460.5999076835,D
337856.3225589142,C
338239.0706969898,D
338628.3060916429,D
339017.541486296,D
339406.77688094915,D
340963.71845956164,C
342137.91190009855,D
342520.66003817413,D
343299.1308274804,D
343694.8534787111,D
344077.6016167867,D
344856.0724060929,D
345251.7950573236,D
345634.54319539916,D
346413.01398470544,D
347191.48477401165,D
347969.9555633179,D
348748.4263526242,C
351479.5613717736,D
351862.3095098492,D
354982.67992365174,D
355754.6634563805,D
356150.3861076111,D
357311.605034993,D
357707.32768622367,D
358090.07582429925,D
358868.54661360546,D
359647.01740291173,D
360425.488192218,D
361203.9589815242,C
361599.6816327549,C
361982.4297708305,C
362371.6651654836,D
362767.3878167143,C
363150.1359547899,C
363539.371349443,C
363928.60674409615,D
364324.3293953268,C
364713.56478997995,D
365096.31292805553,D
365485.54832270864,D
367438.2125525518,C
368210.1960852805,C
368599.4314799337,D
368995.1541311643,C
369377.9022692399,C
369767.13766389305,C
370156.37305854616,D
370552.09570977686,C
370941.33110442996,D
371324.07924250554,D
371713.31463715865,D
372102.5500318118,C
372491.7854264649,D
372881.020821118,D
373276.7434723487,D
373659.4916104243,D
374048.7270050774,C
374437.9623997306,C
374827.1977943837,D
375222.9204456144,C
375605.66858368996,C
375994.90397834306,C
376384.1393729962,D
376779.86202422687,C
377162.61016230244,C
377551.84555695555,C
377941.0809516087,D
378336.80360283935,C
378719.55174091493,D
379108.7871355681,C
379498.0225302212,C
379887.2579248743,C
380276.4933195275,C
380665.7287141806,C
381054.9641088337,D
381450.6867600644,C
381833.43489813997,C
382222.6702927931,C
382611.90568744624,D
383007.6283386769,C
383390.37647675246,C
383779.6118714056,C
384168.8472660587,D
384558.08266071184,C
384947.318055365,C
385336.5534500181,C
385725.7888446712,D
386115.0242393244,C
386504.2596339775,C
386893.4950286306,C
387282.73042328376,D
387678.4530745144,C
388061.20121259,C
388450.43660724314,C
388839.67200189625,D
389235.39465312695,C
389618.1427912025,C
390007.37818585563,C
390396.61358050874,D
390785.8489751619,C
391175.084369815,C
391564.3197644681,C
391953.5551591213,C
392342.7905537744,C
392732.0259484275,C
393121.26134308067,C
393510.4967377338,D
393906.21938896447,C
394288.96752704005,C
394678.20292169316,C
395463.16096757696,C
395845.90910565254,C
396235.14450030564,C
396624.3798949588,D
397020.10254618945,C
397792.0860789182,C
398181.3214735713,D
398577.044124802,C
398959.79226287757,C
399349.0276575307,C
399738.2630521838,D
400133.9857034145,C
400516.73384149006,C
400905.96923614317,C
401295.20463079633,D
401684.44002544944,C
402080.16267668013,C
402728.88833443535,C
403377.6139921905,C
404804.810439252,C
405576.7939719807,C
405966.02936663385,D
406361.7520178645,C
406744.50015594007,C
407133.73555059324,C
407522.97094524634,D
407918.69359647704,C
408301.4417345526,C
408690.6771292057,C
409079.91252385883,D
409469.147918512,C
409858.3833131651,D
410247.6187078182,C
410636.8541024714,D
411032.576753702,C
411415.3248917776,C
411804.56028643076,C
412193.79568108387,D
412589.51833231456,C
412972.26647039014,C
413361.50186504325,C
413750.73725969635,D
414139.9726543495,C
414535.69530558016,C
415184.4209633354,C
415833.1466210906,C
417260.3430681521,C
418032.32660088077,C
418421.5619955339,D
418817.2846467646,C
419200.03278484015,C
419589.26817949326,C
419978.5035741464,D
420374.22622537706,C
420756.97436345264,C
421146.2097581058,C
421535.4451527589,D
421924.680547412,C
422313.9159420652,D
422703.1513367183,C
423092.3867313714,D
423488.1093826021,C
423870.8575206777,C
424260.0929153308,C
424649.32830998395,D
425045.0509612146,C
425427.79909929016,C
425817.0344939433,C
426206.26988859643,D
426595.50528324954,C
426984.7406779027,D
427373.9760725558,D
427769.6987237865,D
428152.4468618621,D
428541.6822565152,D
428930.9176511683,C
429320.15304582147,D
429709.3884404746,D
430098.6238351277,C
430487.85922978085,C
430877.09462443396,D
431272.81727566465,C
431655.56541374023,C
432044.80080839334,C
432434.03620304645,D
432829.75885427714,C
433212.5069923527,C
433601.7423870058,C
433990.977781659,D
434380.2131763121,C
434769.4485709652,D
435158.6839656184,D
435554.406616849,D
435937.1547549246,D
436326.39014957775,C
436715.62554423086,C
437104.86093888397,D
437500.58359011466,C
437883.33172819024,C
438272.56712284335,C
438661.8025174965,D
439057.52516872715,C
439440.27330680273,C
439829.5087014559,C
440218.744096109,D
440607.9794907621,C
441198.3198393194,D
441782.1729312991,D
442164.92106937466,D
442554.15646402776,C
442943.3918586809,C
443332.62725333404,D
443728.3499045647,C
444111.09804264025,C
444500.3334372934,C
444889.5688319465,D
445285.2914831772,C
445668.0396212528,C
446057.2750159059,C
446446.510410559,D
446835.7458052122,C
447224.9811998653,D
447614.2165945184,D
448009.9392457491,D
448392.68738382467,D
448781.9227784778,C
449171.15817313094,C
449560.39356778405,D
449956.11621901474,C
450338.8643570903,C
450728.09975174343,C
451117.33514639654,D
451513.05779762723,C
451895.8059357028,C
452285.0413303559,C
452674.2767250091,D
453063.5121196622,C
453653.8524682194,D
454237.7055601991,D
454620.4536982747,D
455009.68909292785,C
455398.92448758095,C
455788.15988223406,D
456183.88253346476,C
456566.63067154033,C
456955.86606619344,C
457345.1014608466,D
457740.82411207724,C
458123.5722501528,C
458512.807644806,C
458902.0430394591,D
459291.2784341122,C
459680.51382876537,D
460069.7492234185,D
460465.47187464917,D
460848.22001272475,D
461237.45540737786,C
461626.69080203096,C
462015.92619668413,D
462411.64884791477,C
462794.39698599034,C
463183.6323806435,C
463572.8677752966,D
463968.5904265273,C
464351.3385646029,C
464740.573959256,C
465129.8093539091,D
465519.0447485623,C
466109.3850971195,D
466693.2381890992,D
467075.98632717476,D
467465.22172182787,C
467854.45711648103,C
468243.69251113414,D
468639.41516236484,C
469022.1633004404,C
469411.3986950935,C
469800.6340897466,D
470196.3567409773,D
470579.1048790529,D
470968.340273706,D
471364.0629249367,D
471746.8110630123,D
472136.0464576654,D
472525.28185231856,C
472914.51724697166,D
473303.7526416248,D
473692.98803627794,C
474082.22343093104,C
474471.45882558415,D
474860.6942202373,D
475249.9296148904,C
475639.16500954353,C
476028.4004041967,D
476813.3584500805,C
477196.1065881561,C
477585.3419828092,D
477974.5773774623,C
478370.300028693,D
478753.04816676857,D
479142.2835614217,D
479531.51895607484,D
479920.75435072795,C
480309.98974538106,C
480699.2251400342,D
481088.4605346873,D
481477.69592934044,C
481866.9313239936,C
482256.1667186467,D
482645.4021132998,C
483041.1247645305,C
483423.8729026061,C
483813.1082972592,D
484208.8309484899,D
484591.57908656547,D
485765.7725271024,C
486537.7560598311,C
486926.99145448423,D
487322.7141057149,C
487705.4622437905,C
488094.6976384436,C
488483.9330330967,D
488879.6556843274,C
489262.403822403,C
489651.6392170561,C
490040.87461170927,D
490436.5972629399,C
490819.3454010155,C
491208.58079566865,C
491597.81619032176,D
491993.53884155245,C
492376.286979628,C
492765.52237428114,C
493154.75776893424,D
493550.48042016494,C
493933.2285582405,C
494322.4639528936,C
494711.6993475468,D
495107.4219987774,C
495490.170136853,C
495879.40553150617,C
496858.9812747165,D
497436.34711011866,C
497825.58250477177,D
498221.30515600246,C
498604.05329407804,C
498993.28868873115,C
499382.5240833843,D
499778.24673461495,C
500160.9948726905,C
500550.2302673437,C
500939.4656619968,D
501335.1883132275,C
501717.9364513031,C
502107.1718459562,C
502496.4072406093,D
502892.12989184,C
503274.87802991556,C
503664.11342456867,C
504053.34881922184,D
504449.0714704525,C
504831.81960852805,C
505221.0550031812,C
505610.2903978343,D
506006.013049065,C
506388.7611871406,C
506777.9965817937,C
507167.2319764468,D
507562.9546276775,C
510670.35052832495,C
