2.176009210620997
95734.88888888889,D
96176.0634920635,D
96617.2380952381,B
97058.4126984127,B
97499.58730158731,D
97940.76190476191,D
98381.93650793651,B
98823.11111111112,B
99264.28571428572,D
99705.46031746033,D
100146.63492063493,B
100587.80952380953,B
101028.98412698414,D
101470.15873015874,D
101911.33333333334,B
102352.50793650794,B
102793.68253968254,D
103234.85714285714,D
103676.03174603176,B
104117.20634920636,B
104558.38095238096,D
104999.55555555556,D
105440.73015873016,B
105881.90476190476,B
106323.07936507938,D
106764.25396825398,D
107205.42857142858,B
107646.60317460318,B
108087.77777777778,D
108528.9523809524,D
108970.126984127,B
109411.3015873016,B
109852.4761904762,D
110293.6507936508,D
110734.8253968254,B
111176.00000000001,B
111617.17460317462,D
112058.34920634922,D
112499.52380952382,B
112940.69841269842,B
113381.87301587302,D
113823.04761904763,D
114264.22222222223,B
114705.39682539683,B
115146.57142857143,D
115587.74603174604,D
116028.92063492065,B
116470.09523809525,B
116911.26984126985,D
117352.44444444445,D
117793.61904761905,B
118234.79365079365,B
118675.96825396827,D
119117.14285714287,D
119558.31746031747,B
119999.49206349207,B
120440.66666666667,D
120881.84126984127,D
121323.01587301589,B
121764.19047619049,B
122205.36507936509,D
122646.53968253969,D
123087.71428571429,B
123528.8888888889,B
123970.0634920635,D
124411.2380952381,D
124852.4126984127,B
125293.58730158731,B
125734.76190476191,D
126175.93650793652,D
126617.11111111112,B
127058.28571428572,B
127499.46031746033,D
127940.63492063493,D
128381.80952380953,B
128822.98412698414,B
129264.15873015874,D
129705.33333333334,D
130146.50793650794,B
130587.68253968254,B
131028.85714285716,D
131470.03174603175,D
131911.20634920636,B
132352.38095238098,B
132793.55555555556,D
133234.73015873018,D
133675.90476190476,B
134117.07936507938,B
134558.25396825396,D
134999.42857142858,D
135440.6031746032,B
135881.77777777778,B
136322.9523809524,D
136764.12698412698,D
137205.3015873016,B
137646.4761904762,B
138087.6507936508,D
138528.8253968254,D
138970.0,B
139411.17460317462,B
139852.34920634923,D
140293.52380952382,D
140734.69841269843,B
141175.87301587302,B
141617.04761904763,D
142058.22222222222,D
142499.39682539683,B
142940.57142857145,B
143381.74603174604,D
143822.92063492065,D
144264.09523809524,B
144705.26984126985,B
145146.44444444447,D
145587.61904761905,D
146028.79365079367,B
146469.96825396825,B
146911.14285714287,D
147352.31746031748,D
147793.49206349207,B
148234.6666666667,B
148675.84126984127,D
149117.0158730159,D
149558.19047619047,B
149999.3650793651,B
150440.5396825397,D
150881.7142857143,D
151322.8888888889,B
151764.0634920635,B
152205.2380952381,D
152646.41269841272,D
153087.5873015873,B
153528.76190476192,B
153969.9365079365,D
154411.11111111112,D
154852.28571428574,B
155293.46031746033,B
155734.63492063494,D
156175.80952380953,D
156616.98412698414,B
157058.15873015873,B
157499.33333333334,D
157940.50793650796,D
158381.68253968254,B
158822.85714285716,B
159264.03174603175,D
159705.20634920636,D
160146.38095238098,B
160587.55555555556,B
161028.73015873018,D
161469.90476190476,D
161911.07936507938,B
162352.253968254,B
162793.42857142858,D
163234.6031746032,D
163675.77777777778,B
164116.9523809524,B
164558.12698412698,D
164999.3015873016,D
165440.4761904762,B
165881.6507936508,B
166322.8253968254,D
166764.0,D
167205.17460317462,B
167646.34920634923,B
168087.52380952382,D
168528.69841269843,D
168969.87301587302,B
169411.04761904763,B
169852.22222222225,D
170293.39682539683,D
170734.57142857145,B
171175.74603174604,B
171616.92063492065,D
172058.09523809527,D
172499.26984126985,B
172940.44444444447,B
173381.61904761905,D
173822.79365079367,D
174263.96825396825,B
174705.14285714287,B
175146.31746031748,D
175587.49206349207,D
176028.6666666667,B
176469.84126984127,B
176911.0158730159,D
177352.1904761905,D
177793.3650793651,B
178234.5396825397,B
178675.7142857143,D
179116.8888888889,D
179558.06349206352,B
179999.2380952381,B
180440.41269841272,D
180881.5873015873,D
181322.76190476192,B
181763.9365079365,B
182205.11111111112,D
182646.28571428574,D
183087.46031746033,B
183528.63492063494,B
183969.80952380953,D
184410.98412698414,D
184852.15873015876,B
185293.33333333334,B
185734.50793650796,D
186175.68253968254,D
186616.85714285716,B
187058.03174603177,B
187499.20634920636,D
187940.38095238098,D
188381.55555555556,B
188822.73015873018,B
189263.90476190476,D
189705.07936507938,D
190146.253968254,B
190587.42857142858,B
191028.6031746032,D
191469.77777777778,D
191910.9523809524,B
192352.126984127,B
192793.3015873016,D
193234.4761904762,D
193675.6507936508,B
194116.8253968254,B
194558.00000000003,D
194999.17460317462,D
195440.34920634923,B
195881.52380952382,B
196322.69841269843,D
196763.87301587302,D
197205.04761904763,B
197646.22222222225,B
198087.39682539683,D
198528.57142857145,D
198969.74603174604,B
199410.92063492065,B
199852.09523809527,D
200293.26984126985,D
200734.44444444447,B
201175.61904761905,B
201616.79365079367,D
202057.96825396828,D
202499.14285714287,B
202940.31746031748,B
203381.49206349207,D
203822.6666666667,D
204263.84126984127,B
204705.0158730159,B
205146.1904761905,D
205587.3650793651,D
206028.5396825397,B
206469.7142857143,B
206910.8888888889,D
207352.06349206352,D
207793.2380952381,B
208234.41269841272,B
208675.5873015873,D
209116.76190476192,D
209557.93650793654,B
209999.11111111112,B
210440.28571428574,D
210881.46031746033,D
211322.63492063494,B
211763.80952380953,B
212204.98412698414,D
212646.15873015876,D
213087.33333333334,B
213528.50793650796,B
213969.68253968254,D
214410.85714285716,D
214852.03174603177,B
215293.20634920636,B
215734.38095238098,D
216175.55555555556,D
216616.73015873018,B
217057.9047619048,B
217499.07936507938,D
217940.253968254,D
218381.42857142858,B
218822.6031746032,B
219263.77777777778,D
219704.9523809524,D
220146.126984127,B
220587.3015873016,B
221028.4761904762,D
221469.6507936508,D
221910.8253968254,B
